tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
674318007229923329,8,10,Lennon,pupper,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,1516,570
674291837063053312,11,10,Kenny,None,cardigan,0.611525,True,pembroke,0.368566,True,chihuahua,0.00332957,True,15817,6533
674271431610523648,10,10,None,None,german_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,1682,800
674269164442398721,8,10,Bob,None,pug,0.6229210000000001,True,norwegian_elkhound,0.0486585,True,cardigan,0.0169655,True,961,255
674265582246694913,2,10,Henry,None,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False,1766,936
674262580978937856,9,10,Gus,pupper,greater_swiss_mountain_dog,0.519428,True,boxer,0.1215,True,staffordshire_bullterrier,0.114498,True,1391,498
674255168825880576,10,10,Bobbay,None,eskimo_dog,0.615741,True,siberian_husky,0.199544,True,malamute,0.179107,True,1581,619
674082852460433408,11,10,None,None,pomeranian,0.666957,True,shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False,804,186
674075285688614912,11,10,Mitch,None,airedale,0.305392,True,kerry_blue_terrier,0.250014,True,lakeland_terrier,0.188668,True,1047,316
674063288070742018,5,10,Earl,None,ostrich,0.661176,False,bearskin,0.214879,False,swab,0.0644557,False,6769,2450
674053186244734976,10,10,Stanley,None,cardigan,0.984725,True,pembroke,0.00873039,True,kelpie,0.00219477,True,3576,1441
674051556661161984,10,10,Lucy,None,shih-tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False,1564,530
674045139690631169,3,10,None,None,robin,0.369661,False,rhinoceros_beetle,0.110607,False,european_fire_salamander,0.0431782,False,1520,710
674042553264685056,12,10,None,None,toy_poodle,0.927975,True,miniature_poodle,0.06894639999999999,True,standard_poodle,0.00131575,True,772,142
674038233588723717,12,10,Kaiya,pupper,eskimo_dog,0.358459,True,norwegian_elkhound,0.206963,True,malamute,0.14823599999999998,True,1176,456
674036086168010753,9,10,Daisy,None,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,maltese_dog,0.0455311,True,906,240
674024893172875264,10,10,None,None,pomeranian,0.6485,True,pekinese,0.339835,True,persian_cat,0.00644846,False,1914,1360
674019345211760640,10,10,Acro,None,collie,0.992732,True,borzoi,0.0050429,True,shetland_sheepdog,0.00172478,True,1208,340
674014384960745472,11,10,Aiden,None,pembroke,0.74232,True,cardigan,0.08493710000000003,True,eskimo_dog,0.06832089999999999,True,1676,714
674008982932058114,10,10,None,None,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False,1297,393
673956914389192708,10,10,None,pupper,pug,0.5861609999999999,True,brabancon_griffon,0.0827437,True,chihuahua,0.0458777,True,2091,1069
673919437611909120,11,10,Obie,pupper,jack-o'-lantern,0.172079,False,schipperke,0.115984,True,miniature_pinscher,0.052175,True,1251,401
673906403526995968,3,10,None,None,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,siberian_husky,0.030386,True,3406,1799
673887867907739649,10,10,None,None,brabancon_griffon,0.216767,True,chihuahua,0.190958,True,golden_retriever,0.16328800000000002,True,994,274
673715861853720576,4,10,None,None,suit,0.404115,False,bow_tie,0.294683,False,windsor_tie,0.132701,False,3815,2303
673711475735838725,10,10,None,None,maltese_dog,0.607401,True,toy_poodle,0.143836,True,sealyham_terrier,0.063907,True,1114,325
673709992831262724,12,10,None,None,chihuahua,0.330171,True,siamese_cat,0.18158,False,kelpie,0.178227,True,908,306
673708611235921920,12,10,Riley,None,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,labrador_retriever,0.00943485,True,1153,315
673707060090052608,10,10,Raymond,pupper,german_short-haired_pointer,0.935771,True,kelpie,0.022561,True,labrador_retriever,0.00884665,True,1177,434
673705679337693185,8,10,Dot,None,shih-tzu,0.165383,True,lhasa,0.116977,True,yorkshire_terrier,0.06389890000000001,True,1337,439
673700254269775872,3,10,None,None,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,1532,638
673697980713705472,8,10,Pickles,pupper,porcupine,0.151876,False,hen,0.11138,False,doormat,0.0589337,False,4067,2165
673689733134946305,11,10,None,None,chesapeake_bay_retriever,0.38222,True,american_staffordshire_terrier,0.35014,True,seat_belt,0.0988739,False,1855,700
673688752737402881,9,10,Larry,None,soft-coated_wheaten_terrier,0.340806,True,sealyham_terrier,0.234898,True,kuvasz,0.203495,True,1325,534
673686845050527744,11,10,George,None,pekinese,0.185903,True,guinea_pig,0.172951,False,pug,0.166183,True,1544,479
673680198160809984,13,10,Shnuggles,None,samoyed,0.989853,True,arctic_fox,0.00334375,False,chow,0.00280172,True,1460,521
673662677122719744,12,10,Kendall,None,labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,1339,397
673656262056419329,10,10,Albert,pupper,bull_mastiff,0.700625,True,rhodesian_ridgeback,0.0946977,True,brabancon_griffon,0.0575594,True,769,265
673636718965334016,10,10,None,None,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190443,True,1194,404
673612854080196609,7,10,Jeffri,pupper,newfoundland,0.223101,True,leonberg,0.111106,True,shovel,0.0856263,False,1691,802
673583129559498752,11,10,Sandy,None,arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,1273,403
673580926094458881,8,10,None,None,beagle,0.985062,True,basset,0.00641784,True,walker_hound,0.00353259,True,882,297
673576835670777856,7,10,None,None,teddy,0.25521,False,christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False,1482,613
673363615379013632,11,10,None,pupper,ox,0.193431,False,warthog,0.123827,False,bison,0.111177,False,1088,338
673359818736984064,8,10,Steve,None,english_setter,0.6965680000000001,True,brittany_spaniel,0.104046,True,ibizan_hound,0.034832499999999995,True,1558,728
673355879178194945,11,10,Koda,None,rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,appenzeller,0.100452,True,1606,652
673352124999274496,12,10,None,None,golden_retriever,0.672808,True,labrador_retriever,0.275885,True,kuvasz,0.022255,True,1761,597
673350198937153538,9,10,Bella,None,west_highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,maltese_dog,0.093944,True,784,229
673345638550134785,7,10,Gerald,None,hamster,0.761025,False,weasel,0.0693617,False,pomeranian,0.064627,True,2700,1422
673343217010679808,11,10,None,None,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,1038,289
673342308415348736,10,10,Django,pupper,ski_mask,0.981017,False,chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,1362,649
673320132811366400,11,10,Frankie,None,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True,14441,8705
673317986296586240,10,10,None,None,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True,924,293
673295268553605120,8,10,Eve,pupper,golden_retriever,0.889241,True,labrador_retriever,0.06468330000000001,True,great_pyrenees,0.0126126,True,8046,3484
673270968295534593,11,10,Mac,None,shih-tzu,0.610453,True,maltese_dog,0.16681500000000002,True,old_english_sheepdog,0.13201500000000002,True,1134,400
673240798075449344,6,10,None,None,airedale,0.443004,True,brown_bear,0.114162,False,chesapeake_bay_retriever,0.0946386,True,1510,798
673213039743795200,10,10,Dexter,None,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,2410,929
673148804208660480,8,10,Fletcher,pupper,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False,1822,688
672997845381865473,12,10,Kenzie,None,chow,0.517255,True,pomeranian,0.206053,True,koala,0.12703699999999998,False,2092,786
672995267319328768,8,10,Pumpkin,None,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True,1001,328
672988786805112832,10,10,Schnozz,pupper,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,1039,314
672984142909456390,9,10,None,None,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,1338,593
672980819271634944,5,10,None,None,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,1930,1079
672975131468300288,10,10,Chuckles,pupper,pug,0.8364209999999999,True,brabancon_griffon,0.044667800000000014,True,french_bulldog,0.0365705,True,1813,1015
672970152493887488,7,10,Chet,pupper,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False,1019,391
672968025906282496,11,10,Gustaf,None,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,airedale,0.06564869999999999,True,1405,602
672964561327235073,10,10,Terry,None,chihuahua,0.292343,True,pug,0.17336400000000002,True,french_bulldog,0.0455071,True,1530,701
672902681409806336,9,10,Jimison,None,ram,0.374466,False,bighorn,0.159621,False,arabian_camel,0.111919,False,1452,550
672898206762672129,11,10,Cheryl,pupper,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,944,459
672884426393653248,6,10,None,None,tusker,0.12241,False,warthog,0.11987,False,water_buffalo,0.105856,False,1661,897
672877615439593473,8,10,Oscar,None,chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,1096,405
672834301050937345,10,10,Ed,None,pembroke,0.5825600000000001,True,cardigan,0.258869,True,nipple,0.0338345,False,1398,623
672828477930868736,9,10,Jerry,None,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,1343,533
672640509974827008,9,10,Leonidas,None,chesapeake_bay_retriever,0.420155,True,cardigan,0.26603000000000004,True,labrador_retriever,0.0425145,True,1032,348
672622327801233409,12,10,None,pupper,golden_retriever,0.952773,True,labrador_retriever,0.010835,True,clumber,0.00878601,True,1377,542
672614745925664768,6,10,Norman,pupper,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,1302,644
672609152938721280,9,10,Caryl,None,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,1180,424
672604026190569472,11,10,None,None,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,1188,445
672594978741354496,9,10,Scott,pupper,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,afghan_hound,0.0270366,True,1411,661
672591762242805761,10,10,Taz,None,kuvasz,0.777659,True,great_pyrenees,0.112517,True,golden_retriever,0.0383509,True,1014,367
672591271085670400,8,10,None,None,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,782,207
672538107540070400,7,10,Darby,None,siamese_cat,0.383937,False,chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,1089,404
672523490734551040,10,10,None,None,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,irish_terrier,0.06159600000000001,True,696,189
672488522314567680,10,10,Jackie,None,doberman,0.605358,True,rottweiler,0.108382,True,appenzeller,0.0777977,True,1187,482
672482722825261057,10,10,light,None,west_highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,great_pyrenees,0.06065269999999999,True,1221,665
672481316919734272,12,10,Jazz,pupper,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944649,True,757,137
672475084225949696,8,10,Buddy,None,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,1529,770
672466075045466113,12,10,Franq,None,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,welsh_springer_spaniel,0.0720143,True,1447,598
672272411274932228,11,10,Pippin,None,pug,0.914685,True,norwegian_elkhound,0.0149819,True,siamese_cat,0.00922055,False,6888,3677
672267570918129665,10,10,None,None,irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,airedale,0.0443809,True,1588,666
672264251789176834,10,10,Kreg,None,chihuahua,0.6098600000000001,True,teddy,0.0681337,False,norwich_terrier,0.0592273,True,1212,383
672256522047614977,8,10,None,None,ostrich,0.999004,False,arabian_camel,0.000512029,False,llama,0.000146942,False,2999,1699
672254177670729728,11,10,Rolf,pupper,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True,1515,800
672248013293752320,10,10,None,None,irish_terrier,0.413173,True,airedale,0.335616,True,toy_poodle,0.0279523,True,1833,656
672245253877968896,12,10,Snickers,None,chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,733,169
672239279297454080,7,10,Ridley,None,pug,0.332536,True,french_bulldog,0.258124,True,bull_mastiff,0.120873,True,953,347
672231046314901505,5,10,None,None,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,1956,1089
672222792075620352,9,10,Cal,None,beagle,0.958178,True,basset,0.00911731,True,italian_greyhound,0.00773105,True,833,231
672205392827572224,9,10,Opal,pupper,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,2414,1270
672169685991993344,10,10,Bradley,None,cocker_spaniel,0.991011,True,sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,1074,408
672160042234327040,8,10,Bubba,pupper,pug,0.561027,True,french_bulldog,0.222114,True,labrador_retriever,0.0654556,True,918,395
672139350159835138,12,10,None,None,rottweiler,0.29099200000000003,True,american_black_bear,0.23812,False,chimpanzee,0.115541,False,1876,792
672125275208069120,11,10,None,None,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,2578,1253
672095186491711488,9,10,Tuco,None,pug,0.794087,True,french_bulldog,0.140796,True,bull_mastiff,0.0446811,True,1063,395
672082170312290304,11,10,Patch,None,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,1003,402
672068090318987265,7,10,Gizmo,None,pug,0.8633850000000001,True,shopping_cart,0.125746,False,border_terrier,0.00297246,True,1389,564
671896809300709376,10,10,Lola,None,chow,0.243529,True,hamster,0.22715,False,pomeranian,0.0560567,True,9016,4519
671891728106971137,11,10,Mojo,None,labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,1415,618
671882082306625538,11,10,Batdog,None,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,3693,1488
671879137494245376,5,10,Brad,None,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,1507,748
671874878652489728,10,10,Mia,None,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,1330,601
671866342182637568,10,10,Dylan,None,labrador_retriever,0.8756139999999999,True,chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,1191,548
671855973984772097,8,10,None,None,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,977,502
671789708968640512,13,10,space,None,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,7527,3811
671768281401958400,10,10,None,None,chihuahua,0.500373,True,french_bulldog,0.112796,True,italian_greyhound,0.0628927,True,1269,572
671763349865160704,9,10,Mark,None,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,1788,999
671744970634719232,6,10,None,None,ice_bear,0.251193,False,ram,0.213839,False,arctic_fox,0.0815514,False,1430,841
671743150407421952,11,10,None,None,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,779,248
671735591348891648,11,10,Oscar,None,stone_wall,0.271121,False,irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,1534,819
671729906628341761,13,10,None,None,kuvasz,0.431469,True,samoyed,0.117122,True,white_wolf,0.09006660000000001,False,9119,4795
671561002136281088,13,10,None,None,gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,rottweiler,0.15323299999999998,True,13679,7931
671547767500775424,10,10,Marley,None,loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,1444,658
671544874165002241,6,10,None,None,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,2126,1145
671542985629241344,10,10,JD,None,shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,1166,616
671538301157904385,8,10,Baxter,None,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,993,436
671536543010570240,9,10,Reginald,None,pug,0.537652,True,bull_mastiff,0.220617,True,french_bulldog,0.06829650000000001,True,1253,441
671533943490011136,6,10,None,None,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,1092,631
671528761649688577,10,10,Jax,None,doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,gordon_setter,0.0521102,True,896,280
671520732782923777,10,10,Alejandro,None,pomeranian,0.551031,True,pekinese,0.135262,True,gibbon,0.06155740000000001,False,1499,582
671518598289059840,9,10,Scruffers,None,lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,1010,319
671511350426865664,8,10,Hammond,None,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,1734,791
671504605491109889,11,10,Charlie,None,toy_poodle,0.259115,True,bath_towel,0.177669,False,maltese_dog,0.0717125,True,7495,3866
671497587707535361,11,10,Pip,None,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,980,481
671488513339211776,8,10,Julius,None,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,1073,516
671486386088865792,10,10,Malcolm,None,german_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,621,226
671485057807351808,11,10,Penelope,None,samoyed,0.627901,True,great_pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,806,253
671390180817915904,7,10,None,None,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False,1513,805
671362598324076544,11,10,Tanner,None,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,1193,325
671357843010908160,9,10,None,None,italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,chihuahua,0.036773,True,426,157
671355857343524864,10,10,Lou,None,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,irish_terrier,0.0560941,True,508,119
671347597085433856,9,10,Lola,None,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,1031,476
671186162933985280,10,10,Sparky,None,chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,788,241
671182547775299584,12,10,None,None,rottweiler,0.331179,True,kelpie,0.218601,True,appenzeller,0.18252,True,1193,378
671166507850801152,10,10,Herm,None,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,931,390
671163268581498880,8,10,None,None,african_hunting_dog,0.733025,False,plow,0.119377,False,scottish_deerhound,0.0269829,True,1763,1198
671159727754231808,5,10,Anthony,None,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,401,89
671154572044468225,11,10,Holly,None,labrador_retriever,0.495047,True,chesapeake_bay_retriever,0.350188,True,golden_retriever,0.1424,True,769,241
671151324042559489,12,10,None,None,rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,714,166
671147085991960577,9,10,None,None,yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True,713,254
671141549288370177,9,10,None,None,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,1246,713
671138694582165504,10,10,None,None,samoyed,0.587342,True,great_pyrenees,0.268952,True,pekinese,0.0905275,True,996,448
671134062904504320,8,10,Clarence,None,shih-tzu,0.18038,True,golden_retriever,0.180194,True,labrador_retriever,0.173656,True,796,212
671122204919246848,4,10,None,None,goose,0.351957,False,chihuahua,0.101228,True,hen,0.0658176,False,3729,2763
671115716440031232,6,10,Phred,None,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,1436,842
671109016219725825,8,10,Toby,None,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,1225,478
670995969505435648,12,10,None,None,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,rhodesian_ridgeback,0.0242845,True,1175,317
670842764863651840,420,10,None,None,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,7989,4324
670840546554966016,10,10,Colby,None,shih-tzu,0.963622,True,lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,634,213
670838202509447168,4,10,None,None,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,1189,758
670833812859932673,7,10,Jett,None,pekinese,0.609853,True,persian_cat,0.265442,False,japanese_spaniel,0.027460400000000003,True,474,135
670832455012716544,10,10,Amy,None,malinois,0.31760700000000003,True,norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,780,242
670826280409919488,2,10,None,None,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,5961,4485
670823764196741120,12,10,Remington,None,labrador_retriever,0.947453,True,german_short-haired_pointer,0.017000599999999998,True,weimaraner,0.0154321,True,824,205
670822709593571328,10,10,None,None,web_site,0.993887,False,chihuahua,0.00125152,True,menu,0.000598751,False,647,105
670815497391357952,10,10,Sage,None,american_staffordshire_terrier,0.919714,True,staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,3410,1708
670811965569282048,10,10,Maggie,None,basset,0.99409,True,walker_hound,0.00397268,True,beagle,0.00140619,True,1202,295
670807719151067136,11,10,Andy,None,old_english_sheepdog,0.958035,True,sealyham_terrier,0.0138922,True,border_collie,0.00460114,True,1234,546
670804601705242624,10,10,Mason,None,pomeranian,0.86856,True,pekinese,0.0901292,True,chow,0.0217221,True,2098,1035
670803562457407488,10,10,None,None,basenji,0.34410100000000005,True,ibizan_hound,0.210282,True,toy_terrier,0.196279,True,362,95
670797304698376195,11,10,Trigger,None,pembroke,0.472197,True,beagle,0.090938,True,german_shepherd,0.06436599999999999,True,780,262
670792680469889025,7,10,Antony,None,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,889,298
670789397210615808,9,10,None,None,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,700,255
670786190031921152,8,10,Creg,None,dingo,0.7771239999999999,False,pembroke,0.12743800000000002,True,cardigan,0.0240066,True,640,218
670783437142401025,1,10,None,None,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False,872,431
670782429121134593,5,10,None,None,chihuahua,0.952963,True,french_bulldog,0.0365747,True,boston_bull,0.0019774000000000003,True,1691,863
670780561024270336,7,10,Traviss,None,labrador_retriever,0.244889,True,american_black_bear,0.0569935,False,brown_bear,0.0539926,False,831,317
670778058496974848,10,10,None,None,pug,0.776612,True,brabancon_griffon,0.112032,True,boxer,0.0390514,True,345,77
670764103623966721,10,10,Vincent,None,norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,1154,466
670755717859713024,9,10,Gin,None,keeshond,0.994065,True,norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,475,123
670733412878163972,8,10,Jerry,None,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,1030,558
670727704916926465,10,10,Jeffrie,None,wood_rabbit,0.368562,False,tabby,0.309675,False,egyptian_cat,0.154914,False,887,403
670717338665226240,12,10,None,None,pomeranian,0.368161,True,pekinese,0.350973,True,golden_retriever,0.114902,True,1301,547
670704688707301377,6,10,Danny,None,norwich_terrier,0.419838,True,cairn,0.351876,True,norfolk_terrier,0.0510937,True,814,405
670691627984359425,8,10,Ester,None,shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,american_staffordshire_terrier,0.06696389999999999,True,632,266
670679630144274432,8,10,Pluto,None,ibizan_hound,0.34273400000000004,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True,799,315
670676092097810432,8,10,Bloo,None,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True,267,45
670668383499735048,10,10,Phineas,None,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,11452,5537
670474236058800128,10,10,None,None,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,1635,835
670468609693655041,10,10,Edd,None,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,375,90
670465786746662913,7,10,None,None,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,1048,608
670452855871037440,11,10,None,None,arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,580,225
670449342516494336,5,10,None,None,peacock,0.999924,False,european_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,1264,729
670444955656130560,10,10,Paull,None,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,7120,2153
670442337873600512,11,10,Koda,None,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,690,213
670435821946826752,10,10,None,None,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,1127,570
670434127938719744,11,10,Hank,None,jack-o'-lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True,1501,708
670433248821026816,10,10,Sam,None,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,345,122
670428280563085312,11,10,Willy,None,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,1484,694
670427002554466305,9,10,None,None,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,551,179
670421925039075328,12,10,Herb,None,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,1415,709
670420569653809152,10,10,Damon,None,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,668,342
670417414769758208,6,10,None,None,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,604,350
670411370698022913,12,10,Scooter,None,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,2176,991
670408998013820928,10,10,Peanut,None,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,600,249
670403879788544000,10,10,Nigel,None,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,460,173
670385711116361728,8,10,Larry,None,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,593,234
670374371102445568,12,10,Daisy,None,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,785,295
670361874861563904,9,10,None,None,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,344,71
670338931251150849,10,10,Butters,None,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,451,122
670319130621435904,11,10,None,None,irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,4110,1359
670303360680108032,9,10,None,None,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False,452,151
670290420111441920,11,10,Sandra,None,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,750,315
670093938074779648,9,10,Wally,None,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,1106,365
670086499208155136,10,10,None,None,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,740,275
670079681849372674,10,10,Fabio,None,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,2390,1373
670073503555706880,10,10,Winston,None,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,1674,874
